,gender,credit_score,traffic_index,veh_age,veh_value,age,has_claim,predicted_avg_claim_cost,veh_safe,CLUSTER
2542,0,0.26358098217407966,0.8734612616336329,1.2456513370420923,-0.839179114147376,-0.5493279826729724,0,-0.34006323230525076,1,3
2543,1,-1.8049866369223788,-2.3358480041788994,0.3050952717173729,0.8797240664680352,-0.2221684373399496,1,1.8123692758891494,0,0
2544,1,1.2535383427416704,-0.27821890847805997,-0.6354607936073466,4.308978670581369,0.9556059258589328,0,-0.34006323230525076,1,3
2545,1,0.07149970325797993,-0.719350901657089,-1.576016858932066,1.6066234214546518,-0.09130461920674043,0,-0.34006323230525076,1,3
2546,1,1.2239873767545784,-1.3677261131081446,1.2456513370420923,-1.18980115596445,1.9370845618580015,0,-0.34006323230525076,1,3
2547,1,-2.388618215167451,0.008960979698891747,0.3050952717173729,-0.75366154297248,-1.5962385277386457,1,0.7732304832032953,1,1
2548,0,-0.09841835116780061,0.4530535902818067,0.3050952717173729,-0.7793168143249488,-0.9419194370726,0,-0.34006323230525076,1,3
2549,1,0.6920699889869175,0.8616187920180883,0.3050952717173729,1.0251039374653586,0.7593101986591191,0,-0.34006323230525076,1,3
2550,0,1.1796609277739398,0.46489605989735083,1.2456513370420923,-0.9845589851446994,2.002516470924606,0,-0.34006323230525076,1,3
2551,0,-2.1078840382900745,-1.2700257387799034,-0.6354607936073466,-0.5227641008002606,1.4790611983917694,1,1.9691500349524569,1,0
2552,1,0.13798937672893752,-2.513485048412065,1.2456513370420923,-0.556971129270219,-0.15673652827334503,0,-0.34006323230525076,1,3
2553,1,1.209211893761032,-0.4203285438645927,-0.6354607936073466,1.3586224650474534,-0.5493279826729724,0,-0.34006323230525076,1,3
2554,0,-0.5638460654645038,-0.8229725107931025,0.3050952717173729,-0.5227641008002606,-1.0073513461392045,0,-0.34006323230525076,1,3
2555,1,0.8472125604191518,-1.8917553935959843,-0.6354607936073466,1.2474496225200884,0.49758256239270077,0,-0.34006323230525076,1,3
2556,1,0.8324370774256058,0.8616187920180883,0.3050952717173729,-0.16359030186569692,0.301286835192887,0,-0.34006323230525076,1,3
2557,1,-1.598129875012733,1.1724836194261288,0.3050952717173729,-0.4800053152128125,-1.530806618672041,1,0.39699242157282133,1,1
2558,0,1.209211893761032,0.5063447035517564,-0.6354607936073466,1.8973831634492988,-1.2036470733390183,0,-0.34006323230525076,1,3
2559,0,0.23403001618698738,0.95931916634633,1.2456513370420923,-1.078628313437085,-0.2876003464065542,0,-0.34006323230525076,1,3
2560,0,-0.28311188858712727,0.8616187920180883,-1.576016858932066,-0.3431772013329788,1.2173335621253512,0,-0.34006323230525076,1,3
2561,0,-1.3173956981353565,0.9060280530763798,-0.6354607936073466,-0.13793503051322817,0.301286835192887,1,0.3314632540850574,1,0
2563,0,1.2239873767545784,1.5070333860652583,-1.576016858932066,1.563864635867204,-0.4838960736063679,0,-0.34006323230525076,1,3
2564,1,0.49998871007081774,-0.4203285438645927,-0.6354607936073466,0.2041352541863563,-1.7271023458718548,0,-0.34006323230525076,1,3
2565,0,0.632968057012733,0.8172095309597969,0.3050952717173729,-0.15503854474820739,-0.2876003464065542,0,-0.34006323230525076,1,3
2566,0,1.1796609277739398,0.5063447035517564,0.3050952717173729,-0.7109027573850321,0.5630144714593053,0,-0.34006323230525076,1,3
2569,0,-0.031928677696843,-0.485462126750087,0.3050952717173729,-0.08662448780829046,0.301286835192887,0,-0.34006323230525076,1,3
2570,1,-2.2039246777481245,-2.202620221004025,-0.6354607936073466,0.819861766645608,-1.1382151642724136,1,1.5232516964992344,1,0
2571,0,1.1205589957997553,-2.2470294820623162,-0.6354607936073466,0.5376537817684509,1.086469743992142,0,-0.34006323230525076,1,3
2572,1,1.3274157577094012,1.3057114026010033,0.3050952717173729,-0.5997299148576671,1.5444931074583739,0,-0.34006323230525076,1,3
2573,0,-2.2778020927158553,0.7283910088432138,0.3050952717173729,-0.8904896568523137,2.3951079253242336,1,1.3551859574626703,1,1
2574,1,0.28574420666439887,0.8172095309597969,-0.6354607936073466,-0.12083151627824892,-0.2876003464065542,0,-0.34006323230525076,1,3
2575,0,0.6108048325224138,-0.8614605370436217,1.2456513370420923,-0.24055611592310355,0.301286835192887,0,-0.34006323230525076,1,3
2576,0,-0.17968350763230434,0.8616187920180883,1.2456513370420923,-0.8135238427949072,0.3667187442594916,1,-0.21458881164317875,1,1
2577,0,-0.21662221511616966,-0.1065030990526663,-0.6354607936073466,-0.32607368709799955,-0.2221684373399496,0,-0.34006323230525076,1,3
2578,1,0.3965603291159948,-0.18940038636147702,-0.6354607936073466,0.8797240664680352,-1.1382151642724136,0,-0.34006323230525076,1,3
2579,1,-0.4160912355290424,-0.11538495126432452,-0.6354607936073466,0.4863432390635134,0.3667187442594916,1,-0.10198968174573725,1,0
2580,1,-1.6572318069869176,0.5685176690333643,-0.6354607936073466,-0.360280715567958,-1.9233980730716687,1,0.5573443771969707,1,0
2582,1,1.3791299481868127,-0.27525829107417404,1.2456513370420923,-0.24055611592310355,-0.025872710140135865,0,-0.34006323230525076,1,3
2583,0,-2.5733117525867777,0.9918859577890768,1.2456513370420923,-0.9589037137922306,-0.5493279826729724,1,0.5776074194152448,1,1
2584,1,-0.142744800148439,0.4619354424934649,-1.576016858932066,0.6402748671783263,-1.7271023458718548,1,0.17403258092590532,1,0
2585,1,-0.2757241470903542,0.020803449314435892,0.3050952717173729,-0.8049720856774175,-1.5962385277386457,0,-0.34006323230525076,1,3
2586,0,-0.2757241470903542,0.46489605989735083,-0.6354607936073466,0.07585889742401217,-0.09130461920674043,1,-0.2165041133621638,1,0
2587,1,-1.1031511947289376,0.10666135402713295,0.3050952717173729,-0.360280715567958,0.5630144714593053,1,0.6284450835437315,1,1
2588,0,1.2757015672319898,0.2842983982602989,1.2456513370420923,-1.078628313437085,-0.025872710140135865,0,-0.34006323230525076,1,3
2589,0,-0.4160912355290424,1.0392558362512543,1.2456513370420923,-0.993110742262189,-0.025872710140135865,1,-0.2618073022128711,1,1
2590,0,0.7659474039546481,-0.3433524913635543,-0.6354607936073466,-0.12938327339573863,0.8901740167923282,0,-0.34006323230525076,1,3
2591,0,-2.588087235580324,-0.5594775618472394,1.2456513370420923,-0.2491078730405931,-0.025872710140135865,1,0.7989805134652134,1,1
2592,0,0.11582615223861832,0.0030397448911194647,-0.6354607936073466,0.28110106824376263,0.301286835192887,0,-0.34006323230525076,1,3
2593,0,1.1648854447803938,-1.024294494257357,-0.6354607936073466,-0.15503854474820739,0.03955919892646871,0,-0.34006323230525076,1,3
2594,0,0.861988043412698,-0.8910667110824827,1.2456513370420923,-1.0102142564971683,-0.15673652827334503,0,-0.34006323230525076,1,3
2595,1,0.24880549918053352,1.1280743583678372,-0.6354607936073466,-0.0609692164558217,0.49758256239270077,0,-0.34006323230525076,1,3
2596,0,1.305252533219082,-0.3699980479985289,0.3050952717173729,-0.36883247268544755,2.3951079253242336,0,-0.34006323230525076,1,3
2597,0,0.44088677809663324,-2.0249831767708586,-1.576016858932066,-0.026762187985863235,0.8247421077257236,0,-0.34006323230525076,1,3
2598,0,0.37439710462567566,-0.19828223857313523,1.2456513370420923,-1.1555941274944916,0.8901740167923282,0,-0.34006323230525076,1,3
2599,1,-0.4456422015161347,1.3057114026010033,0.3050952717173729,-0.7365580287375008,0.17042301705967786,1,-0.24438027405674767,1,1
2600,1,-0.2978873715806734,0.6454937215344031,0.3050952717173729,0.9224828520554834,-0.6801918008061816,1,0.07268917195174311,0,0
2601,0,1.1353344787933015,0.34647136374190685,-1.576016858932066,0.18703173995137692,-0.4184641645397633,0,-0.34006323230525076,1,3
2602,1,1.3717422066900395,0.5507539646100479,0.3050952717173729,-0.12083151627824892,-0.4184641645397633,0,-0.34006323230525076,1,3
2603,0,-0.6377234804322345,1.2257747326960788,-1.576016858932066,-0.13793503051322817,0.3667187442594916,1,0.6901689203307967,1,0
2604,1,-0.4234789770258155,-1.8029368714794012,0.3050952717173729,-0.32607368709799955,1.0210378349255373,0,-0.34006323230525076,1,3
2605,0,-2.366454990677132,0.9504373141346714,0.3050952717173729,-0.15503854474820739,-1.4653747096054366,1,0.6172112777334439,1,1
2606,0,-0.142744800148439,1.2613021415427117,-1.576016858932066,-0.0609692164558217,-1.399942800538832,1,-0.06707250516343868,1,0
2607,1,-0.4160912355290424,-0.7578389279076082,-0.6354607936073466,0.34951512518367955,-0.8764875280059954,0,-0.34006323230525076,1,3
2608,0,1.2904770502255358,-0.896987945890255,1.2456513370420923,-1.1726976417294708,0.49758256239270077,0,-0.34006323230525076,1,3
2609,0,1.2683138257352167,-0.16275482972650193,1.2456513370420923,-1.0871800705545747,1.2173335621253512,0,-0.34006323230525076,1,3
2610,0,-1.0071105552708877,0.5507539646100479,-1.576016858932066,0.3409633680661898,-0.35303225547315875,1,0.48673959140225964,1,0
2611,0,0.7363964379675559,0.044488388545525025,-1.576016858932066,-0.33462544421548923,-0.35303225547315875,0,-0.34006323230525076,1,3
2612,1,0.8028861114385135,-0.364076813190757,-1.576016858932066,2.1026253342690495,0.43215065332609615,0,-0.34006323230525076,0,3
2613,0,-0.5860092899548229,1.0836650973095459,0.3050952717173729,0.3751703965361483,-0.9419194370726,1,-0.14501481883986828,1,1
2614,0,0.1010506692450722,0.2606134590292102,1.2456513370420923,-1.1299388561420227,-0.09130461920674043,0,-0.34006323230525076,1,3
2615,0,-2.5733117525867777,1.2997901677932313,1.2456513370420923,-1.035869527849637,-1.3345108914722275,1,0.46449675628329845,1,1
2616,0,1.2683138257352167,0.21028296316314643,-0.6354607936073466,0.2041352541863563,-0.9419194370726,0,-0.34006323230525076,1,3
2617,0,1.2387628597481244,1.2168928804844203,0.3050952717173729,7.0455409481780435,0.5630144714593053,1,-0.04697275887510567,1,0
2618,1,-0.2757241470903542,0.06225209296884145,0.3050952717173729,-0.32607368709799955,0.43215065332609615,0,-0.34006323230525076,1,3
2619,1,-0.39392801103872327,0.2694953112408684,-1.576016858932066,2.153935876973987,-0.15673652827334503,1,0.7033208015488228,0,0
2620,1,-0.4087034940322694,1.3057114026010033,-0.6354607936073466,0.8540687951155664,-1.3345108914722275,1,-0.1525345480104497,1,0
2622,1,0.26358098217407966,0.008960979698891747,0.3050952717173729,0.00744484048409523,-1.3345108914722275,0,-0.34006323230525076,1,3
2624,0,0.5517029005482292,0.8616187920180883,-0.6354607936073466,-0.4971088294477917,0.7593101986591191,0,-0.34006323230525076,1,3
2625,0,0.7585596624578751,0.5241084079750729,-1.576016858932066,1.0802627708731667,0.8901740167923282,0,-0.34006323230525076,1,3
2626,0,-1.9896801743417056,-1.8029368714794012,1.2456513370420923,-0.08662448780829046,-1.2036470733390183,1,0.20591525103451333,1,1
2627,0,-0.253560922600035,-0.6098080577133033,-0.6354607936073466,-0.009658673750884002,-0.614759891739577,0,-0.34006323230525076,1,3
2628,1,0.7585596624578751,0.7728002699015053,-1.576016858932066,1.3158636794600052,0.23585492612628245,0,-0.34006323230525076,1,3
2629,0,0.16015260121925673,0.8172095309597969,0.3050952717173729,-0.7109027573850321,0.5630144714593053,0,-0.34006323230525076,1,3
2630,1,-0.8889066913225186,-0.11538495126432452,0.3050952717173729,-0.5056605865652815,0.8901740167923282,1,1.216055259282488,1,1
2631,1,0.07149970325797993,-0.29006137809360455,1.2456513370420923,-1.2069046701994293,0.10499110799307329,0,-0.34006323230525076,1,3
2632,1,0.7733351454514212,-1.6637878534967545,1.2456513370420923,-1.1726976417294708,2.8531312887904656,0,-0.34006323230525076,1,3
2633,0,0.3374583971418103,-1.5039145136869052,0.3050952717173729,1.8802796492143194,1.0210378349255373,0,-0.34006323230525076,1,3
2634,0,-1.369109888612768,-0.4736196571345424,0.3050952717173729,-0.7109027573850321,1.2173335621253512,1,0.99261290414091,1,1
2635,0,1.3717422066900395,0.5507539646100479,1.2456513370420923,-1.0957318276720642,0.23585492612628245,0,-0.34006323230525076,1,3
2636,1,0.9284777168836557,-1.0627825205078765,-0.6354607936073466,0.17847998283388722,1.1519016530587465,0,-0.34006323230525076,1,3
2637,1,-0.2757241470903542,-0.3315100217480097,1.2456513370420923,-0.7194545145025215,0.10499110799307329,0,-0.34006323230525076,1,3
2638,1,1.1501099617868475,-2.1049198466757835,-0.6354607936073466,0.08441065454150151,1.8716526527913968,0,-0.34006323230525076,1,3
2639,0,0.6846822474901444,-2.0693924378291504,0.3050952717173729,-0.3089701728630203,1.3481973802585603,0,-0.34006323230525076,1,3
2641,0,1.2683138257352167,-0.7815238671386969,1.2456513370420923,-1.1641458846119812,2.3951079253242336,0,-0.34006323230525076,1,3
2642,0,-1.7680479294385136,-1.7940550192677431,1.2456513370420923,-1.18980115596445,0.8247421077257236,1,0.9637096742998414,1,1
2643,1,0.1453771182257106,-0.035448281359399744,-0.6354607936073466,1.0593109659353168,-0.2221684373399496,0,-0.34006323230525076,1,3
2644,0,1.201824152264259,-0.011763342128311033,-1.576016858932066,0.24689403977380414,1.2173335621253512,0,-0.34006323230525076,1,3
2645,1,-0.28311188858712727,-0.5209895355967202,-0.6354607936073466,1.5724163929846935,-0.025872710140135865,0,-0.34006323230525076,1,3
2646,0,-0.19445899062585045,1.3057114026010033,1.2456513370420923,-0.4115912582728957,-1.072783255205809,1,-0.27326417158963584,1,1
2648,0,1.2609260842384435,0.9948465751929628,0.3050952717173729,-0.5142123436827709,-0.025872710140135865,0,-0.34006323230525076,1,3
2649,0,-0.6746621879160998,-1.6371422968617797,0.3050952717173729,-0.4543500438603437,0.9556059258589328,0,-0.34006323230525076,1,3
2651,1,0.965416424367521,-0.08577877722546352,1.2456513370420923,-1.1213870990245332,0.6284463805259098,0,-0.34006323230525076,1,3
2653,0,-2.137435004277167,0.281337780856413,0.3050952717173729,-0.36883247268544755,-1.530806618672041,1,0.49984219560352444,1,1
2654,1,-1.68678277297401,-2.158210959945733,1.2456513370420923,0.01599659760158476,-1.6616704368052502,1,0.7537283531570809,1,1
2655,1,0.15276485972248366,1.0807044799056598,0.3050952717173729,-0.46290180097783323,-1.7925342549384593,1,-0.03758475506226492,0,1
2656,0,1.2387628597481244,-0.11538495126432452,0.3050952717173729,-0.6595922146800943,1.675356925591583,0,-0.34006323230525076,1,3
2657,1,-0.10580609266457366,0.6395724867266309,-1.576016858932066,-0.13793503051322817,1.2173335621253512,0,-0.34006323230525076,1,3
2658,0,0.4704377440837255,1.2168928804844203,0.3050952717173729,-0.22345260168812434,0.10499110799307329,0,-0.34006323230525076,1,3
2659,1,-0.6672744464193267,0.06225209296884145,-1.576016858932066,3.6017483569649773,0.10499110799307329,1,1.9142969207071527,0,0
2660,0,0.16015260121925673,-1.471347722244158,1.2456513370420923,-0.9503519566747411,-0.2221684373399496,0,-0.34006323230525076,1,3
2661,0,-1.6276808409998254,-0.5624381792511254,-0.6354607936073466,-0.6168334290926464,-1.072783255205809,1,0.640621495616276,1,0
2662,0,0.08627518625152605,0.9948465751929628,-0.6354607936073466,-0.28331490151055155,-0.4838960736063679,0,-0.34006323230525076,1,3
2663,0,-1.9896801743417056,-2.0693924378291504,-0.6354607936073466,-0.3517289584504683,-1.3345108914722275,1,1.656741044698422,1,0
2664,1,-0.031928677696843,1.0836650973095459,0.3050952717173729,-0.13793503051322817,-1.399942800538832,1,-0.2542764936271841,1,1
2665,0,0.3448461386385834,-0.02656642914774153,0.3050952717173729,-0.5826264006226879,-0.09130461920674043,0,-0.34006323230525076,1,3
2666,0,0.9580286828707478,1.0392558362512543,-0.6354607936073466,0.08441065454150151,0.6284463805259098,0,-0.34006323230525076,1,3
2667,0,0.307907431154718,0.222125432778691,-0.6354607936073466,2.3420745335587587,-0.2876003464065542,0,-0.34006323230525076,1,3
2668,0,-0.3348260790645387,1.2168928804844203,0.3050952717173729,0.13572119724643938,-0.025872710140135865,1,-0.24354608841577147,1,1
2669,0,-0.17968350763230434,0.5507539646100479,0.3050952717173729,1.1448285371102132,-1.2690789824056228,1,-0.2548478508483621,1,0
2670,0,0.13060163523216445,-1.5808905661879438,1.2456513370420923,-0.8562826283823554,-0.4838960736063679,0,-0.34006323230525076,1,3
2671,0,0.5738661250385484,0.9948465751929628,-1.576016858932066,0.19558349706886663,-1.072783255205809,0,-0.34006323230525076,1,3
2672,0,-2.4255569226513165,0.9504373141346714,1.2456513370420923,-0.8819378997348242,-0.9419194370726,1,0.4654212210106746,1,1
2673,1,1.0319060978384786,-0.42624977867236497,-0.6354607936073466,1.1448285371102132,0.23585492612628245,0,-0.34006323230525076,1,3
2674,1,0.7363964379675559,1.2613021415427117,1.2456513370420923,1.563864635867204,1.086469743992142,0,-0.34006323230525076,1,3
2675,0,0.18970356720634898,-0.9413972069485465,1.2456513370420923,-0.3859359869204268,-1.2036470733390183,0,-0.34006323230525076,1,3
2677,0,-2.041394364819117,-0.4913833615578592,1.2456513370420923,0.21268701130384568,2.5259717434574425,1,2.044798577426979,1,1
2678,1,0.13060163523216445,-0.1213061860720968,1.2456513370420923,-0.8477308712648657,-1.2036470733390183,0,-0.34006323230525076,1,3
2679,1,0.6181925740191868,1.1280743583678372,0.3050952717173729,0.31530809671372106,0.6284463805259098,0,-0.34006323230525076,1,3
2680,0,-1.487313752561137,0.8616187920180883,0.3050952717173729,-0.09517624492578017,0.8901740167923282,1,3.1169937984127425,0,0
2681,0,-1.3173956981353565,-1.4002929045508916,-0.6354607936073466,-0.018210430868373706,-0.4184641645397633,1,0.6343770425065096,1,0
2682,0,0.49998871007081774,0.8616187920180883,-0.6354607936073466,-0.018210430868373706,0.5630144714593053,0,-0.34006323230525076,1,3
2683,0,-0.6968254124064189,0.46489605989735083,-0.6354607936073466,0.7343441954707121,-1.0073513461392045,1,0.7055858995556642,0,0
2684,1,0.1823158257095759,-0.2871007606897182,-1.576016858932066,-0.1037280020432697,-0.2876003464065542,0,-0.34006323230525076,0,3
2685,1,-0.31266285457421955,-0.05913322059048846,-0.6354607936073466,-0.360280715567958,-0.2876003464065542,0,-0.34006323230525076,1,3
2686,1,-0.017153194703296872,-1.7141183493628183,0.3050952717173729,0.22123876842133539,0.7593101986591191,0,-0.34006323230525076,1,3
2687,0,0.24141775768376045,1.2613021415427117,-1.576016858932066,-0.009658673750884002,0.8247421077257236,0,-0.34006323230525076,1,3
2688,0,-1.479926011064364,0.5063447035517564,1.2456513370420923,-0.8477308712648657,0.301286835192887,1,-0.07121293208933123,1,1
2689,0,0.751171920961102,-2.202620221004025,0.3050952717173729,-0.24055611592310355,0.5630144714593053,0,-0.34006323230525076,1,3
